"Manufacturer ID";"Active (0/1)";"Name *";Description;"Short description";"Meta title";"Meta keywords";"Meta description";"URL rewritten"
3;1;Bell;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;bell
7;1;Cinelli;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;cinelli
9;1;Felt;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;felt
10;1;Giant;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;giant
8;1;GT;"<p>Duis semper congue metus in pellentesque. Nulla dictum enim eu enim feugiat, eget vulputate justo aliquam. Fusce sed porta justo. Aliquam nibh turpis, tempus vel sagittis id, volutpat a lacus. In a nunc ultricies, lacinia est id, bibendum orci. Aenean bibendum nulla eros, vel fermentum nisl sodales ut. Phasellus a erat id mi pulvinar cursus. Vestibulum elit libero, tristique in scelerisque id, tempor a neque. Cras ante mauris, elementum vel ultrices in, facilisis ac ipsum.</p>";"<p>Duis semper congue metus in pellentesque. Nulla dictum enim eu enim feugiat, eget vulputate justo aliquam. Fusce sed porta justo. Aliquam nibh turpis, tempus vel sagittis id, volutpat a lacus.</p>";;;;gt
4;1;IBERA;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;ibera
11;1;Ridley;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;ridley
5;1;Surly;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;surly
6;1;Wilier;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;wilier
2;1;Wolfield;"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat. Fusce vitae auctor erat, vitae eleifend libero. Interdum et malesuada fames ac ante ipsum primis in faucibus. Sed tincidunt lacinia elit, ac varius dui. Aenean aliquet ipsum nec erat molestie feugiat. Morbi in volutpat eros, quis venenatis lacus. Maecenas vel ornare orci. In posuere est lectus, in dignissim mauris varius ac. Sed imperdiet porttitor nulla, eu egestas leo lacinia at. Duis sed felis vel orci aliquet venenatis. Aenean ut nisi vel nulla tincidunt convallis.</p>";"<p>Lorem ipsum dolor sit amet, consectetur adipiscing elit. Ut feugiat lobortis ligula. Nullam aliquam odio tellus, ut vestibulum lorem dictum ac. Pellentesque adipiscing dapibus feugiat.</p>";;;;wolfield
