"Feature Value ID";"Feature ID";Value;Custom
296;8;"Road cycling";1
302;8;Urban/street;1
304;8;Urban/street;1
310;8;"Mountain biking";1
314;8;Multi-use;1
318;8;Multi-use;1
322;8;Multi-use;1
326;8;"Road cycling";1
330;8;"Road cycling";1
334;8;"Mountain biking";1
338;8;"Mountain biking";1
342;8;Urban/street;1
346;8;"Road cycling";1
350;8;"Mountain biking";1
354;8;"Mountain biking";1
358;8;"Road cycling";1
362;8;Multi-use;1
366;8;Urban-use;1
374;8;Urban/street;1
378;8;"Road cycling";1
298;9;"34 x 20 x 28 cm";1
303;9;"26.7 cm x 61 cm x 14.9 cm";1
306;9;"14.1 x 9.2 x 7.3 inches";1
311;9;"26""x4""";1
315;9;"4.5"" x 3.5"" x 3.5""";1
319;9;"21"" x 5.5 x 3""";1
323;9;"15"" x 8.9"" x 11.4""";1
327;9;7'';1
331;9;"55mm x 45mm";1
335;9;"L 39"" x H 35"" x W 23.5""";1
339;9;"Anatomically shaped";1
343;9;"4 X M5x0.8";1
347;9;"16"" 27.5 ";1
351;9;42/34/24;1
355;9;"28X38X48 170mm";1
359;9;"28X38X48 170mm";1
363;9;"Anatomically shaped";1
367;9;" 9cm-10cm";1
375;9;"12 x 9.5 x 7.4 inches";1
379;9;"28X38X48 170mm";1
300;10;2015;1
305;10;2015;1
308;10;2015;1
312;10;2015;1
316;10;2015;1
320;10;2015;1
324;10;2015;1
328;10;2015;1
332;10;2015;1
336;10;2015;1
340;10;2015;1
344;10;2015;1
348;10;2015;1
352;10;2015;1
356;10;2015;1
360;10;2015;1
364;10;2015;1
368;10;2015;1
376;10;2014;1
380;10;2015;1
301;11;"700 g";1
307;11;"2.35 lbs";1
309;11;"1.4 pounds";1
313;11;"90 pounds ";1
317;11;"1.5 oz";1
321;11;"1.5 lbs";1
325;11;"3 lbs";1
329;11;"7.2 ounces";1
333;11;"1.1 pounds";1
337;11;"36 lbs ";1
341;11;"1 pound";1
345;11;"4.6 ounces";1
349;11;"51 pounds ";1
353;11;"41 pounds";1
357;11;"29.0 lbs";1
361;11;"25 pounds";1
365;11;" 0.2kg";1
369;11;"1.8 ounces";1
377;11;"1.4 pounds";1
381;11;"29.0 lbs";1
